Date,VIX_OPEN,VIX_HIGH,VIX_LOW,VIX_CLOSE,VIX_ADJ_CLOSE,VIX_VOLUME,VIX_DAILY_RETURNS
2019-05-28,16.549999237060547,17.700000762939453,15.899999618530273,17.5,17.5,0,10.410091979930126
2019-05-29,18.549999237060547,19.040000915527344,17.6200008392334,17.899999618530273,17.899999618530273,0,2.285712105887283
2019-05-30,17.469999313354492,18.110000610351562,16.719999313354492,17.299999237060547,17.299999237060547,0,-3.351957509812453
2019-05-31,19.049999237060547,19.719999313354492,18.010000228881836,18.709999084472656,18.709999084472656,0,8.150288494762293
2019-06-03,19.40999984741211,19.75,18.15999984741211,18.860000610351562,18.860000610351562,0,0.8017185099885582
2019-06-04,18.739999771118164,18.739999771118164,16.969999313354492,16.969999313354492,16.969999313354492,0,-10.02121546040522
2019-06-05,17.059999465942383,17.489999771118164,16.040000915527344,16.09000015258789,16.09000015258789,0,-5.185616949754901
2019-06-06,16.25,16.540000915527344,15.359999656677246,15.930000305175781,15.930000305175781,0,-0.9944055058717649
2019-06-07,15.649999618530273,16.440000534057617,15.329999923706055,16.299999237060547,16.299999237060547,0,2.3226548951449155
2019-06-10,16.299999237060547,16.469999313354492,15.84000015258789,15.9399995803833,15.9399995803833,0,-2.208586954156
2019-06-11,15.84000015258789,16.700000762939453,15.5,15.989999771118164,15.989999771118164,0,0.3136774909103357
2019-06-12,16.260000228881836,16.43000030517578,15.779999732971191,15.90999984741211,15.90999984741211,0,-0.500312225460775
2019-06-13,16.15999984741211,16.209999084472656,15.609999656677246,15.819999694824219,15.819999694824219,0,-0.5656829255251683
2019-06-14,16.0,16.399999618530273,15.210000038146973,15.279999732971191,15.279999732971191,0,-3.413400583248416
2019-06-17,15.649999618530273,15.760000228881836,15.239999771118164,15.350000381469727,15.350000381469727,0,0.45811943535238875
2019-06-18,14.890000343322754,15.539999961853027,14.619999885559082,15.149999618530273,15.149999618530273,0,-1.3029365340009424
2019-06-19,15.050000190734863,15.710000038146973,14.149999618530273,14.329999923706055,14.329999923706055,0,-5.412539376048963
2019-06-20,14.039999961853027,16.030000686645508,13.1899995803833,14.75,14.75,0,2.9309147140966996
2019-06-21,14.739999771118164,15.479999542236328,14.420000076293945,15.399999618530273,15.399999618530273,0,4.4067770747815205
2019-06-24,15.460000038146973,15.5600004196167,15.229999542236328,15.260000228881836,15.260000228881836,0,-0.9090869682878533
2019-06-25,15.430000305175781,16.68000030517578,15.100000381469727,16.280000686645508,16.280000686645508,0,6.684144446034601
2019-06-26,16.100000381469727,16.600000381469727,15.470000267028809,16.209999084472656,16.209999084472656,0,-0.4299852531964188
2019-06-27,15.65999984741211,16.399999618530273,15.65999984741211,15.819999694824219,15.819999694824219,0,-2.4059186408098787
2019-06-28,15.699999809265137,16.1299991607666,15.079999923706055,15.079999923706055,15.079999923706055,0,-4.677621905139906
2019-07-01,13.850000381469727,14.640000343322754,13.800000190734863,14.0600004196167,14.0600004196167,0,-6.763922475131423
2019-07-02,14.15999984741211,14.300000190734863,12.899999618530273,12.930000305175781,12.930000305175781,0,-8.03698492685908
2019-07-03,13.180000305175781,13.1899995803833,12.5600004196167,12.569999694824219,12.569999694824219,0,-2.784227392534999
2019-07-05,13.0,14.470000267028809,12.039999961853027,13.279999732971191,13.279999732971191,0,5.6483695734640404
2019-07-08,13.729999542236328,14.4399995803833,13.640000343322754,13.960000038146973,13.960000038146973,0,5.12048432868184
2019-07-09,14.470000267028809,14.710000038146973,13.989999771118164,14.09000015258789,14.09000015258789,0,0.9312329089232074
2019-07-10,14.380000114440918,14.6899995803833,12.979999542236328,13.029999732971191,13.029999732971191,0,-7.5230689009042395
2019-07-11,13.010000228881836,13.329999923706055,12.390000343322754,12.930000305175781,12.930000305175781,0,-0.7674553326533884
2019-07-12,12.760000228881836,12.819999694824219,12.279999732971191,12.390000343322754,12.390000343322754,0,-4.17633371313123
2019-07-15,12.579999923706055,13.020000457763672,12.489999771118164,12.680000305175781,12.680000305175781,0,2.3405968831091695
2019-07-16,12.609999656677246,13.140000343322754,12.279999732971191,12.859999656677246,12.859999656677246,0,1.4195532111145992
2019-07-17,12.619999885559082,13.970000267028809,12.239999771118164,13.970000267028809,13.970000267028809,0,8.631420217614249
2019-07-18,14.449999809265137,14.5,13.1899995803833,13.529999732971191,13.529999732971191,0,-3.149610061898722
2019-07-19,13.3100004196167,14.449999809265137,13.09000015258789,14.449999809265137,14.449999809265137,0,6.79970505876657
2019-07-22,14.550000190734863,14.699999809265137,13.420000076293945,13.529999732971191,13.529999732971191,0,-6.366782618945466
2019-07-23,13.420000076293945,13.520000457763672,12.550000190734863,12.609999656677246,12.609999656677246,0,-6.79970505876657
2019-07-24,12.800000190734863,13.100000381469727,11.979999542236328,12.069999694824219,12.069999694824219,0,-4.282315436599449
2019-07-25,12.239999771118164,13.539999961853027,11.6899995803833,12.739999771118164,12.739999771118164,0,5.550953547921389
2019-07-26,12.579999923706055,12.720000267028809,12.010000228881836,12.15999984741211,12.15999984741211,0,-4.552589749812441
2019-07-29,12.149999618530273,13.170000076293945,12.149999618530273,12.829999923706055,12.829999923706055,0,5.509869117609689
2019-07-30,12.869999885559082,14.180000305175781,12.869999885559082,13.9399995803833,13.9399995803833,0,8.651595193124617
2019-07-31,13.829999923706055,16.549999237060547,13.460000038146973,16.1200008392334,16.1200008392334,0,15.638460003383692
2019-08-01,15.40999984741211,19.459999084472656,13.729999542236328,17.8700008392334,17.8700008392334,0,10.856078839281391
2019-08-02,17.690000534057617,20.110000610351562,17.040000915527344,17.610000610351562,17.610000610351562,0,-1.4549536467340696
2019-08-05,19.959999084472656,24.809999465942383,19.90999984741211,24.59000015258789,24.59000015258789,0,39.63656615737607
2019-08-06,22.290000915527344,22.8700008392334,19.770000457763672,20.170000076293945,20.170000076293945,0,-17.974786697302147
2019-08-07,20.700000762939453,23.670000076293945,18.940000534057617,19.489999771118164,19.489999771118164,0,-3.371345079839605
2019-08-08,19.360000610351562,19.889999389648438,16.81999969482422,16.90999984741211,16.90999984741211,0,-13.237557485912877
2019-08-09,18.139999389648438,19.440000534057617,17.309999465942383,17.969999313354492,17.969999313354492,0,6.2684770875654605
2019-08-12,17.8700008392334,21.260000228881836,17.770000457763672,21.09000015258789,21.09000015258789,0,17.362275784366645
2019-08-13,21.280000686645508,21.639999389648438,17.520000457763672,17.520000457763672,17.520000457763672,0,-16.927452200071013
2019-08-14,17.809999465942383,22.709999084472656,17.75,22.100000381469727,22.100000381469727,0,26.141551392919695
2019-08-15,21.579999923706055,24.100000381469727,20.780000686645508,21.18000030517578,21.18000030517578,0,-4.162896200967225
2019-08-16,20.479999542236328,20.5,18.40999984741211,18.469999313354492,18.469999313354492,0,-12.795094205730695
2019-08-19,17.93000030517578,18.219999313354492,16.520000457763672,16.8799991607666,16.8799991607666,0,-8.608555558733899
2019-08-20,16.780000686645508,17.700000762939453,16.450000762939453,17.5,17.5,0,3.6729909363647284
2019-08-21,17.010000228881836,17.040000915527344,15.510000228881836,15.800000190734863,15.800000190734863,0,-9.714284624372205
2019-08-22,16.1200008392334,17.68000030517578,15.630000114440918,16.68000030517578,16.68000030517578,0,5.569620910238671
2019-08-23,16.149999618530273,21.06999969482422,16.040000915527344,19.8700008392334,19.8700008392334,0,19.124703091688588
2019-08-26,20.34000015258789,21.329999923706055,19.059999465942383,19.31999969482422,19.31999969482422,0,-2.767997590232607
2019-08-27,20.18000030517578,21.040000915527344,18.489999771118164,20.309999465942383,20.309999465942383,0,5.124222498737319
2019-08-28,20.549999237060547,21.639999389648438,19.100000381469727,19.350000381469727,19.350000381469727,0,-4.7267312147519664
2019-08-29,19.020000457763672,19.200000762939453,17.600000381469727,17.8799991607666,17.8799991607666,0,-7.596905383582586
2019-08-30,17.940000534057617,19.18000030517578,17.09000015258789,18.979999542236328,18.979999542236328,0,6.152127701904009
2019-09-03,20.959999084472656,21.149999618530273,19.40999984741211,19.65999984741211,19.65999984741211,0,3.5827203455014445
2019-09-04,18.229999542236328,18.829999923706055,17.260000228881836,17.329999923706055,17.329999923706055,0,-11.851474780213477
2019-09-05,16.920000076293945,17.049999237060547,15.449999809265137,16.270000457763672,16.270000457763672,0,-6.116557822325142
2019-09-06,15.920000076293945,16.059999465942383,14.90999984741211,15.0,15.0,0,-7.805780098535009
2019-09-09,15.260000228881836,16.1299991607666,14.949999809265137,15.270000457763672,15.270000457763672,0,1.8000030517578036
2019-09-10,15.529999732971191,16.520000457763672,15.109999656677246,15.199999809265137,15.199999809265137,0,-0.45841942632650623
2019-09-11,15.329999923706055,15.520000457763672,14.550000190734863,14.609999656677246,14.609999656677246,0,-3.8815799999435296
2019-09-12,14.6899995803833,14.9399995803833,13.850000381469727,14.220000267028809,14.220000267028809,0,-2.669400402553701
2019-09-13,14.15999984741211,14.3100004196167,13.510000228881836,13.739999771118164,13.739999771118164,0,-3.3755308501899117
2019-09-16,14.890000343322754,15.289999961853027,14.5,14.670000076293945,14.670000076293945,0,6.768561285791774
2019-09-17,14.920000076293945,15.029999732971191,14.399999618530273,14.4399995803833,14.4399995803833,0,-1.5678288664927487
2019-09-18,14.609999656677246,15.800000190734863,13.800000190734863,13.949999809265137,13.949999809265137,0,-3.3933503141082344
2019-09-19,14.65999984741211,14.65999984741211,13.3100004196167,14.050000190734863,14.050000190734863,0,0.7168486224875092
2019-09-20,13.9399995803833,15.84000015258789,13.350000381469727,15.319999694824219,15.319999694824219,0,9.039142255149901
2019-09-23,15.350000381469727,16.0,14.710000038146973,14.90999984741211,14.90999984741211,0,-2.6762392661837
2019-09-24,14.770000457763672,17.6200008392334,14.329999923706055,17.049999237060547,17.049999237060547,0,14.35277942018136
2019-09-25,17.049999237060547,18.450000762939453,15.6899995803833,15.960000038146973,15.960000038146973,0,-6.39295746444557
2019-09-26,16.229999542236328,17.09000015258789,15.350000381469727,16.06999969482422,16.06999969482422,0,0.689220904851684
2019-09-27,15.770000457763672,18.690000534057617,15.149999618530273,17.219999313354492,17.219999313354492,0,7.15618942357954
2019-09-30,17.229999542236328,17.350000381469727,16.200000762939453,16.239999771118164,16.239999771118164,0,-5.69105447917363
2019-10-01,16.020000457763672,18.6200008392334,15.789999961853027,18.559999465942383,18.559999465942383,0,14.285712607891753
2019-10-02,18.75,21.459999084472656,18.75,20.559999465942383,20.559999465942383,0,10.77586237903725
2019-10-03,20.110000610351562,21.440000534057617,19.030000686645508,19.1200008392334,19.1200008392334,0,-7.003884553082507
2019-10-04,19.420000076293945,19.969999313354492,16.969999313354492,17.040000915527344,17.040000915527344,0,-10.878660211342595
2019-10-07,18.270000457763672,18.520000457763672,16.440000534057617,17.860000610351562,17.860000610351562,0,4.812204523281527
2019-10-08,17.610000610351562,20.3799991607666,17.420000076293945,20.280000686645508,20.280000686645508,0,13.549831990998506
2019-10-09,19.940000534057617,20.0,17.770000457763672,18.639999389648438,18.639999389648438,0,-8.08679113150632
2019-10-10,19.280000686645508,19.799999237060547,17.559999465942383,17.56999969482422,17.56999969482422,0,-5.740341898393164
2019-10-11,17.350000381469727,17.440000534057617,15.109999656677246,15.579999923706055,15.579999923706055,0,-11.326122969167606
2019-10-14,15.65999984741211,16.5,14.510000228881836,14.569999694824219,14.569999694824219,0,-6.48267159067858
2019-10-15,13.9399995803833,14.430000305175781,13.390000343322754,13.539999961853027,13.539999961853027,0,-7.0693188369597815
2019-10-16,13.9399995803833,14.260000228881836,13.600000381469727,13.680000305175781,13.680000305175781,0,1.033975950643895
2019-10-17,13.789999961853027,14.180000305175781,13.3100004196167,13.789999961853027,13.789999961853027,0,0.8040910396444056
2019-10-18,14.199999809265137,15.15999984741211,13.779999732971191,14.25,14.25,0,3.3357508297277683
2019-10-21,14.239999771118164,14.630000114440918,14.0,14.0,14.0,0,-1.7543859649122862
2019-10-22,13.989999771118164,14.609999656677246,13.699999809265137,14.460000038146973,14.460000038146973,0,3.285714558192665
2019-10-23,14.829999923706055,15.119999885559082,14.010000228881836,14.010000228881836,14.010000228881836,0,-3.1120318677592684
2019-10-24,13.979999542236328,14.34000015258789,13.399999618530273,13.710000038146973,13.710000038146973,0,-2.141328949562815
2019-10-25,13.529999732971191,13.789999961853027,12.619999885559082,12.649999618530273,12.649999618530273,0,-7.731585825436415
2019-10-28,13.010000228881836,13.140000343322754,12.65999984741211,13.109999656677246,13.109999656677246,0,3.636364047577878
2019-10-29,13.15999984741211,13.520000457763672,13.069999694824219,13.199999809265137,13.199999809265137,0,0.6865000377177743
2019-10-30,13.079999923706055,13.369999885559082,12.270000457763672,12.329999923706055,12.329999923706055,0,-6.5909083191684985
2019-10-31,13.510000228881836,13.949999809265137,13.180000305175781,13.220000267028809,13.220000267028809,0,7.218169901295868
2019-11-01,12.5,12.600000381469727,12.260000228881836,12.300000190734863,12.300000190734863,0,-6.959153235332838
2019-11-04,12.680000305175781,13.130000114440918,12.4399995803833,12.829999923706055,12.829999923706055,0,4.308940851646659
2019-11-05,12.850000381469727,13.279999732971191,12.25,13.100000381469727,13.100000381469727,0,2.1044462928233587
2019-11-06,13.180000305175781,13.390000343322754,12.600000381469727,12.619999885559082,12.619999885559082,0,-3.6641258162833146
2019-11-07,12.59000015258789,12.890000343322754,12.260000228881836,12.729999542236328,12.729999542236328,0,0.8716296170740545
2019-11-08,12.979999542236328,13.050000190734863,12.0,12.069999694824219,12.069999694824219,0,-5.184602287080398
2019-11-11,13.149999618530273,13.489999771118164,12.65999984741211,12.6899995803833,12.6899995803833,0,5.136701750083272
2019-11-12,12.640000343322754,13.100000381469727,12.359999656677246,12.680000305175781,12.680000305175781,0,-0.07879649754265472
2019-11-13,12.90999984741211,13.899999618530273,12.880000114440918,13.0,13.0,0,2.5236568385065494
2019-11-14,13.15999984741211,13.8100004196167,12.930000305175781,13.050000190734863,13.050000190734863,0,0.3846168518066406
2019-11-15,12.949999809265137,12.970000267028809,11.920000076293945,12.050000190734863,12.050000190734863,0,-7.662835137044455
2019-11-18,12.390000343322754,13.100000381469727,12.319999694824219,12.460000038146973,12.460000038146973,0,3.4024883064097677
2019-11-19,12.329999923706055,13.010000228881836,12.15999984741211,12.859999656677246,12.859999656677246,0,3.2102698018110276
2019-11-20,13.420000076293945,14.170000076293945,12.609999656677246,12.779999732971191,12.779999732971191,0,-0.6220834046796964
2019-11-21,13.350000381469727,13.859999656677246,12.489999771118164,13.130000114440918,13.130000114440918,0,2.738657189223237
2019-11-22,12.819999694824219,13.25,12.329999923706055,12.34000015258789,12.34000015258789,0,-6.016755178731126
2019-11-25,12.510000228881836,12.59000015258789,11.729999542236328,11.869999885559082,11.869999885559082,0,-3.80875414276427
2019-11-26,11.880000114440918,12.039999961853027,11.420000076293945,11.539999961853027,11.539999961853027,0,-2.7801173284553227
2019-11-27,11.550000190734863,11.789999961853027,11.4399995803833,11.75,11.75,0,1.8197577022630362
2019-11-29,12.5,12.829999923706055,12.119999885559082,12.619999885559082,12.619999885559082,0,7.404254345183681
2019-12-02,12.6899995803833,15.270000457763672,12.550000190734863,14.90999984741211,14.90999984741211,0,18.14580017923335
2019-12-03,14.680000305175781,17.989999771118164,14.609999656677246,15.960000038146973,15.960000038146973,0,7.042254872437903
2019-12-04,16.3799991607666,16.399999618530273,14.119999885559082,14.800000190734863,14.800000190734863,0,-7.268169452628593
2019-12-05,14.460000038146973,15.369999885559082,14.170000076293945,14.520000457763672,14.520000457763672,0,-1.89189006326147
2019-12-06,14.369999885559082,14.470000267028809,13.1899995803833,13.619999885559082,13.619999885559082,0,-6.198350852829138
2019-12-09,14.25,16.06999969482422,12.25,15.859999656677246,15.859999656677246,0,16.446400807192198
2019-12-10,15.800000190734863,16.899999618530273,14.930000305175781,15.680000305175781,15.680000305175781,0,-1.134926578801554
2019-12-11,15.569999694824219,15.970000267028809,14.979999542236328,14.989999771118164,14.989999771118164,0,-4.400513524415284
2019-12-12,14.9399995803833,15.550000190734863,13.600000381469727,13.9399995803833,13.9399995803833,0,-7.004671159221365
2019-12-13,13.180000305175781,14.350000381469727,12.539999961853027,12.630000114440918,12.630000114440918,0,-9.397413955347922
2019-12-16,12.470000267028809,12.529999732971191,11.710000038146973,12.140000343322754,12.140000343322754,0,-3.879649775758176
2019-12-17,12.229999542236328,12.470000267028809,11.899999618530273,12.289999961853027,12.289999961853027,0,1.2355816662952268
2019-12-18,12.239999771118164,12.699999809265137,11.930000305175781,12.579999923706055,12.579999923706055,0,2.3596416822877053
2019-12-19,12.550000190734863,12.779999732971191,12.430000305175781,12.5,12.5,0,-0.635929445081318
2019-12-20,12.550000190734863,12.609999656677246,12.039999961853027,12.510000228881836,12.510000228881836,0,0.08000183105467684
2019-12-23,12.8100004196167,12.899999618530273,12.40999984741211,12.609999656677246,12.609999656677246,0,0.7993559229882541
2019-12-24,12.649999618530273,12.84000015258789,12.5600004196167,12.670000076293945,12.670000076293945,0,0.4758161875518141
2019-12-26,12.739999771118164,12.75,11.720000267028809,12.649999618530273,12.649999618530273,0,-0.1578568085496168
2019-12-27,12.609999656677246,13.720000267028809,11.890000343322754,13.430000305175781,13.430000305175781,0,6.166013519106572
2019-12-30,13.739999771118164,15.140000343322754,13.4399995803833,14.819999694824219,14.819999694824219,0,10.349957990043723
2019-12-31,14.84000015258789,15.390000343322754,13.75,13.779999732971191,13.779999732971191,0,-7.017543746753518
2020-01-02,13.460000038146973,13.720000267028809,12.420000076293945,12.470000267028809,12.470000267028809,0,-9.506527513262341
2020-01-03,15.010000228881836,16.200000762939453,13.130000114440918,14.020000457763672,14.020000457763672,0,12.429832859211132
2020-01-06,15.449999809265137,16.389999389648438,13.539999961853027,13.850000381469727,13.850000381469727,0,-1.212553999595678
2020-01-07,13.84000015258789,14.460000038146973,13.390000343322754,13.789999961853027,13.789999961853027,0,-0.4332160141813035
2020-01-08,15.15999984741211,15.239999771118164,12.829999923706055,13.449999809265137,13.449999809265137,0,-2.4655558631502927
2020-01-09,12.949999809265137,13.239999771118164,12.529999732971191,12.539999961853027,12.539999961853027,0,-6.76579821796911
2020-01-10,12.420000076293945,12.869999885559082,12.09000015258789,12.5600004196167,12.5600004196167,0,0.15949328408704222
2020-01-13,12.84000015258789,13.09000015258789,12.319999694824219,12.319999694824219,12.319999694824219,0,-1.9108337322794822
2020-01-14,12.720000267028809,13.819999694824219,12.050000190734863,12.390000343322754,12.390000343322754,0,0.5681870960430491
2020-01-15,12.789999961853027,12.829999923706055,11.949999809265137,12.420000076293945,12.420000076293945,0,0.24212858869983034
2020-01-16,12.199999809265137,12.420000076293945,11.779999732971191,12.319999694824219,12.319999694824219,0,-0.8051560455349493
2020-01-17,12.210000038146973,12.479999542236328,11.75,12.100000381469727,12.100000381469727,0,-1.7857087565263163
2020-01-21,13.229999542236328,13.329999923706055,12.319999694824219,12.850000381469727,12.850000381469727,0,6.198346912026298
2020-01-22,12.449999809265137,13.010000228881836,12.3100004196167,12.90999984741211,12.90999984741211,0,0.4669219000873026
2020-01-23,13.260000228881836,14.149999618530273,12.9399995803833,12.979999542236328,12.979999542236328,0,0.5422129794854458
2020-01-24,12.75,15.979999542236328,12.619999885559082,14.5600004196167,14.5600004196167,0,12.172580378289855
2020-01-27,17.420000076293945,19.020000457763672,16.81999969482422,18.229999542236328,18.229999542236328,0,25.206037203646204
2020-01-28,16.940000534057617,18.030000686645508,15.6899995803833,16.280000686645508,16.280000686645508,0,-10.696647858234709
2020-01-29,15.680000305175781,16.649999618530273,14.9399995803833,16.389999389648438,16.389999389648438,0,0.6756676803653994
2020-01-30,17.81999969482422,18.389999389648438,15.300000190734863,15.489999771118164,15.489999771118164,0,-5.491151019192186
2020-01-31,16.25,19.989999771118164,16.18000030517578,18.84000015258789,18.84000015258789,0,21.626858818396897
2020-02-03,18.639999389648438,18.8799991607666,17.100000381469727,17.969999313354492,17.969999313354492,0,-4.617838812033625
2020-02-04,16.450000762939453,16.459999084472656,15.630000114440918,16.049999237060547,16.049999237060547,0,-10.6844749563629
2020-02-05,16.290000915527344,16.31999969482422,15.020000457763672,15.149999618530273,15.149999618530273,0,-5.607474525307843
2020-02-06,15.130000114440918,15.65999984741211,14.699999809265137,14.960000038146973,14.960000038146973,0,-1.254122674372271
2020-02-07,15.069999694824219,16.15999984741211,14.8100004196167,15.470000267028809,15.470000267028809,0,3.409092430356764
2020-02-10,15.880000114440918,16.43000030517578,15.010000228881836,15.039999961853027,15.039999961853027,0,-2.779575292524339
2020-02-11,14.90999984741211,15.270000457763672,14.380000114440918,15.180000305175781,15.180000305175781,0,0.9308533489218451
2020-02-12,14.859999656677246,14.880000114440918,13.729999542236328,13.739999771118164,13.739999771118164,0,-9.486169335363147
2020-02-13,14.430000305175781,15.4399995803833,14.0,14.149999618530273,14.149999618530273,0,2.983987294337087
2020-02-14,14.119999885559082,14.539999961853027,13.380000114440918,13.680000305175781,13.680000305175781,0,-3.321550007245233
2020-02-18,14.979999542236328,15.489999771118164,14.529999732971191,14.829999923706055,14.829999923706055,0,8.406429772484536
2020-02-19,14.65999984741211,14.739999771118164,14.210000038146973,14.380000114440918,14.380000114440918,0,-3.034388479974315
2020-02-20,14.539999961853027,17.209999084472656,14.489999771118164,15.5600004196167,15.5600004196167,0,8.205843503372323
2020-02-21,17.329999923706055,18.209999084472656,16.190000534057617,17.079999923706055,17.079999923706055,0,9.768634081610127
2020-02-24,22.25,26.350000381469727,22.0,25.030000686645508,25.030000686645508,0,46.545672122078365
2020-02-25,23.280000686645508,30.25,22.6200008392334,27.850000381469727,27.850000381469727,0,11.266478695419302
2020-02-26,26.6299991607666,29.56999969482422,24.760000228881836,27.559999465942383,27.559999465942383,0,-1.0412959122266252
2020-02-27,32.13999938964844,39.310001373291016,29.3700008392334,39.15999984741211,39.15999984741211,0,42.08998768597427
2020-02-28,42.02000045776367,49.47999954223633,39.369998931884766,40.11000061035156,40.11000061035156,0,2.4259467993900774
2020-03-02,38.540000915527344,40.40999984741211,31.5,33.41999816894531,33.41999816894531,0,-16.679138218910172
2020-03-03,33.650001525878906,41.060001373291016,24.93000030517578,36.81999969482422,36.81999969482422,0,10.173553896356191
2020-03-04,34.439998626708984,35.58000183105469,30.299999237060547,31.989999771118164,31.989999771118164,0,-13.117870623950623
2020-03-05,33.61000061035156,42.84000015258789,33.540000915527344,39.619998931884766,39.619998931884766,0,23.851201048320302
2020-03-06,48.93000030517578,54.38999938964844,40.84000015258789,41.939998626708984,41.939998626708984,0,5.855627858074386
2020-03-09,41.939998626708984,62.119998931884766,41.939998626708984,54.459999084472656,54.459999084472656,0,29.852171835290562
2020-03-10,49.68000030517578,55.65999984741211,43.560001373291016,47.29999923706055,47.29999923706055,0,-13.147263987842283
2020-03-11,52.2400016784668,55.81999969482422,49.97999954223633,53.900001525878906,53.900001525878906,0,13.953493436099507
2020-03-12,61.459999084472656,76.83000183105469,59.90999984741211,75.47000122070312,75.47000122070312,0,40.01855117660406
2020-03-13,71.30999755859375,77.56999969482422,55.16999816894531,57.83000183105469,57.83000183105469,0,-23.37352471753954
2020-03-16,57.83000183105469,83.55999755859375,57.83000183105469,82.69000244140625,82.69000244140625,0,42.98806817087415
2020-03-17,82.69000244140625,84.83000183105469,70.37000274658203,75.91000366210938,75.91000366210938,0,-8.199296866753814
2020-03-18,69.37000274658203,85.47000122070312,69.37000274658203,76.44999694824219,76.44999694824219,0,0.711359847295534
2020-03-19,80.62000274658203,84.26000213623047,68.56999969482422,72.0,72.0,0,-5.820794147650399
2020-03-20,67.86000061035156,69.51000213623047,57.41999816894531,66.04000091552734,66.04000091552734,0,-8.277776506212021
2020-03-23,74.08000183105469,76.73999786376953,60.459999084472656,61.59000015258789,61.59000015258789,0,-6.738341461611286
2020-03-24,58.7599983215332,61.880001068115234,36.2400016784668,61.66999816894531,61.66999816894531,0,0.12988799506288284
2020-03-25,61.439998626708984,68.86000061035156,58.029998779296875,63.95000076293945,63.95000076293945,0,3.6971017702125852
2020-03-26,65.66999816894531,67.05999755859375,57.65999984741211,61.0,61.0,0,-4.61298002774857
2020-03-27,64.94999694824219,69.0999984741211,61.79999923706055,65.54000091552734,65.54000091552734,0,7.442624451684177
2020-03-30,66.30000305175781,67.69000244140625,56.599998474121094,57.08000183105469,57.08000183105469,0,-12.90814611885116
2020-03-31,56.689998626708984,58.75,50.880001068115234,53.540000915527344,53.540000915527344,0,-6.201823409195106
2020-04-01,57.380001068115234,60.59000015258789,52.7599983215332,57.060001373291016,57.060001373291016,0,6.574524463152964
2020-04-02,54.459999084472656,57.2400016784668,50.45000076293945,50.90999984741211,50.90999984741211,0,-10.778130700777789
2020-04-03,51.11000061035156,52.290000915527344,46.7400016784668,46.79999923706055,46.79999923706055,0,-8.07307134682792
2020-04-06,44.16999816894531,45.72999954223633,43.45000076293945,45.2400016784668,45.2400016784668,0,-3.3333281709936435
2020-04-07,44.83000183105469,47.5099983215332,43.5099983215332,46.70000076293945,46.70000076293945,0,3.2272303941305536
2020-04-08,45.900001525878906,47.279998779296875,42.529998779296875,43.349998474121094,43.349998474121094,0,-7.173452321390283
2020-04-09,43.0,45.72999954223633,41.38999938964844,41.66999816894531,41.66999816894531,0,-3.875433366344183
2020-04-13,44.599998474121094,45.040000915527344,41.16999816894531,41.16999816894531,41.16999816894531,0,-1.1999040604053213
2020-04-14,40.2400016784668,40.56999969482422,37.310001373291016,37.7599983215332,37.7599983215332,0,-8.282730141057637
2020-04-15,42.56999969482422,43.22999954223633,40.04999923706055,40.84000015258789,40.84000015258789,0,8.156784872784995
2020-04-16,41.91999816894531,43.02000045776367,39.869998931884766,40.11000061035156,40.11000061035156,0,-1.787462143753371
2020-04-17,39.5,40.2599983215332,37.630001068115234,38.150001525878906,38.150001525878906,0,-4.886559597724915
2020-04-20,40.68000030517578,43.83000183105469,39.880001068115234,43.83000183105469,43.83000183105469,0,14.888597845331075
2020-04-21,44.279998779296875,47.77000045776367,43.77000045776367,45.40999984741211,45.40999984741211,0,3.604832193362939
2020-04-22,44.90999984741211,45.06999969482422,41.40999984741211,41.97999954223633,41.97999954223633,0,-7.553403031714067
2020-04-23,41.29999923706055,42.470001220703125,39.060001373291016,41.380001068115234,41.380001068115234,0,-1.4292484055828392
2020-04-24,38.79999923706055,40.16999816894531,35.599998474121094,35.93000030517578,35.93000030517578,0,-13.170615326877966
2020-04-27,36.290000915527344,36.439998626708984,32.5099983215332,33.290000915527344,33.290000915527344,0,-7.347618611815432
2020-04-28,33.209999084472656,35.38999938964844,30.540000915527344,33.56999969482422,33.56999969482422,0,0.841089731440281
2020-04-29,32.47999954223633,33.189998626708984,30.709999084472656,31.229999542236328,31.229999542236328,0,-6.970509901281496
2020-04-30,30.989999771118164,35.939998626708984,30.93000030517578,34.150001525878906,34.150001525878906,0,9.34999047852525
2020-05-01,38.16999816894531,39.56999969482422,36.59000015258789,37.189998626708984,37.189998626708984,0,8.901894480228245
2020-05-04,39.130001068115234,40.31999969482422,35.529998779296875,35.970001220703125,35.970001220703125,0,-3.2804448804945263
2020-05-05,34.81999969482422,36.220001220703125,31.950000762939453,33.61000061035156,33.61000061035156,0,-6.561024548960049
2020-05-06,32.689998626708984,35.689998626708984,31.68000030517578,34.119998931884766,34.119998931884766,0,1.5174005125609291
2020-05-07,32.119998931884766,32.279998779296875,30.3700008392334,31.440000534057617,31.440000534057617,0,-7.854626265309516
2020-05-08,30.139999389648438,30.389999389648438,27.889999389648438,27.979999542236328,27.979999542236328,0,-11.00509202623332
2020-05-11,28.459999084472656,31.459999084472656,26.969999313354492,27.56999969482422,27.56999969482422,0,-1.465331858898733
2020-05-12,28.469999313354492,33.040000915527344,26.0,33.040000915527344,33.040000915527344,0,19.84041088593127
2020-05-13,32.7400016784668,37.41999816894531,30.770000457763672,35.279998779296875,35.279998779296875,0,6.779654363498611
